id,aptSeq,mgmBldrgstPk,name,normalizedName,sido,sigungu,sggCd,umdName,umdCd,jibun,roadAddress,jibunAddress,latitude,longitude,geocodeQuality,buildYear,useApprovalDate,mainBuildingCount,totalHouseholds,parkingCount,createdAt,updatedAt
3672,26260-1483,,롯데캐슬애브뉴,롯데캐슬애브뉴,부산,동래구,26260,안락동,10200,433-1,,,35.19735045063631,129.0982321212343,normalized,2007,,,,,2026-08-13T11:29:47.968Z,2026-08-13T11:29:47.968Z
3757,26260-1491,,대신리치플러스,대신리치플러스,부산,동래구,26260,낙민동,10400,297-3,,,35.1998350922218,129.088164987824,normalized,2008,,,,,2026-08-13T11:31:56.140Z,2026-08-13T11:31:56.140Z
3714,26260-1543,,동일센트럴,동일센트럴,부산,동래구,26260,낙민동,10400,296-1,,,35.1998168372995,129.08776050728,normalized,2011,,,,,2026-08-13T11:30:51.261Z,2026-08-13T11:30:51.261Z
3895,26260-161,,골드타워,골드타워,부산,동래구,26260,안락동,10200,947-12,,,35.20204056744253,129.0992925893524,normalized,2002,,,,,2026-08-13T11:35:24.248Z,2026-08-13T11:35:24.248Z
3729,26260-1634,,경보이리스힐,경보이리스힐,부산,동래구,26260,수안동,10600,4-5,,,35.2002372542388,129.083862860524,normalized,2012,,,,,2026-08-13T11:31:13.887Z,2026-08-13T11:31:13.887Z
3881,26260-1708,,태경에버리치,태경에버리치,부산,동래구,26260,온천동,10800,1250-6,,,35.2033257455366,129.0658174537564,normalized,2012,,,,,2026-08-13T11:35:03.162Z,2026-08-13T11:35:03.162Z
3788,26260-171,,명장제일,명장제일,부산,동래구,26260,명장동,10100,488-1,,,35.20975602618798,129.1053721021165,normalized,1981,,,,,2026-08-13T11:32:42.840Z,2026-08-13T11:32:42.840Z
3870,26260-1717,,초원시티빌,초원시티빌,부산,동래구,26260,온천동,10800,186-56,,,35.21715778637298,129.0800611508641,normalized,2013,,,,,2026-08-13T11:34:46.553Z,2026-08-13T11:34:46.553Z
3718,26260-1718,,대화빌,대화빌,부산,동래구,26260,온천동,10800,1378-9,,,35.20205803683889,129.0689703365696,normalized,2013,,,,,2026-08-13T11:30:57.295Z,2026-08-13T11:30:57.295Z
3752,26260-1752,,홍림그린피아,홍림그린피아,부산,동래구,26260,온천동,10800,186-57,,,35.2170765582407,129.079963543355,normalized,2013,,,,,2026-08-13T11:31:48.583Z,2026-08-13T11:31:48.583Z
3770,26260-1777,,비룡벨로스텔라,비룡벨로스텔라,부산,동래구,26260,온천동,10800,1446-82,,,35.20581301554014,129.0707696301715,normalized,2013,,,,,2026-08-13T11:32:15.730Z,2026-08-13T11:32:15.730Z
3798,26260-1778,,금오에코팰리스,금오에코팰리스,부산,동래구,26260,온천동,10800,444-73,,,35.2153231845188,129.079004102477,normalized,2013,,,,,2026-08-13T11:32:57.963Z,2026-08-13T11:32:57.963Z
3826,26260-178,,새천년,새천년,부산,동래구,26260,명장동,10100,585-37,,,35.20424301933023,129.0981986737536,normalized,2000,,,,,2026-08-13T11:33:40.227Z,2026-08-13T11:33:40.227Z
3863,26260-1785,,용진스타티스,용진스타티스,부산,동래구,26260,온천동,10800,94-20,,,35.22170769266099,129.0812666620683,normalized,2013,,,,,2026-08-13T11:34:36.005Z,2026-08-13T11:34:36.005Z
3781,26260-1788,,센텀빌,센텀빌,부산,동래구,26260,온천동,10800,1410-16,,,35.20498604937973,129.0751722075338,normalized,2013,,,,,2026-08-13T11:32:32.303Z,2026-08-13T11:32:32.303Z
3787,26260-1790,,초원스마트빌,초원스마트빌,부산,동래구,26260,온천동,10800,186-60,,,35.21685136940719,129.0797480604725,normalized,2013,,,,,2026-08-13T11:32:41.352Z,2026-08-13T11:32:41.352Z
3836,26260-1802,,근창펠리체,근창펠리체,부산,동래구,26260,온천동,10800,1281,,,35.20631835694721,129.0678827689094,normalized,2014,,,,,2026-08-13T11:33:55.303Z,2026-08-13T11:33:55.303Z
3862,26260-182,,영화맨션,영화맨션,부산,동래구,26260,명장동,10100,147-29,,,35.20349730909306,129.1098370672416,normalized,1984,,,,,2026-08-13T11:34:34.487Z,2026-08-13T11:34:34.487Z
3837,26260-1849,,태경에버리치2차,태경에버리치2차,부산,동래구,26260,온천동,10800,1448-18,,,35.2033050147622,129.069984608086,normalized,2014,,,,,2026-08-13T11:33:56.808Z,2026-08-13T11:33:56.808Z
3879,26260-1854,,더리체,더리체,부산,동래구,26260,온천동,10800,1424-12,,,35.20595111948732,129.0698080408857,normalized,2014,,,,,2026-08-13T11:35:00.151Z,2026-08-13T11:35:00.151Z
3827,26260-1868,,홍림그린피아2차,홍림그린피아2차,부산,동래구,26260,온천동,10800,1410-1,,,35.20317911318116,129.0674913485482,normalized,2014,,,,,2026-08-13T11:33:41.720Z,2026-08-13T11:33:41.720Z
3727,26260-1898,,허브센티움Ⅲ,허브센티움Ⅲ,부산,동래구,26260,온천동,10800,1421-35,,,35.20576687318976,129.0687251803292,normalized,2015,,,,,2026-08-13T11:31:10.879Z,2026-08-13T11:31:10.879Z
3766,26260-1899,,오름캐슬,오름캐슬,부산,동래구,26260,사직동,10900,104-5,,,35.1944013349227,129.065780228787,normalized,2015,,,,,2026-08-13T11:32:09.695Z,2026-08-13T11:32:09.695Z
3850,26260-19,,수안동신맨션,수안동신맨션,부산,동래구,26260,수안동,10600,35-7,,,35.19707243389713,129.0857449080014,normalized,1984,,,,,2026-08-13T11:34:16.407Z,2026-08-13T11:34:16.407Z
3872,26260-1906,,남영아트펠리체,남영아트펠리체,부산,동래구,26260,온천동,10800,440-21,,,35.21587822459762,129.0784834952757,normalized,2015,,,,,2026-08-13T11:34:49.618Z,2026-08-13T11:34:49.618Z
3857,26260-1907,,온천동산들파르테,온천동산들파르테,부산,동래구,26260,온천동,10800,189-20,,,35.21853589666387,129.0811472217413,normalized,2015,,,,,2026-08-13T11:34:26.931Z,2026-08-13T11:34:26.931Z
3830,26260-1909,,더블루원,더블루원,부산,동래구,26260,온천동,10800,1414-7,,,35.20319049681326,129.0682491964132,normalized,2015,,,,,2026-08-13T11:33:46.267Z,2026-08-13T11:33:46.267Z
3864,26260-1923,,골드리버,골드리버,부산,동래구,26260,온천동,10800,1378-17,,,35.2019316293843,129.0689319967395,normalized,2015,,,,,2026-08-13T11:34:37.541Z,2026-08-13T11:34:37.541Z
3811,26260-1924,,더블루원2차,더블루원2차,부산,동래구,26260,온천동,10800,1445-1,,,35.20624583956464,129.0715964015892,normalized,2015,,,,,2026-08-13T11:33:17.876Z,2026-08-13T11:33:17.876Z
3833,26260-1939,,광명캐슬,광명캐슬,부산,동래구,26260,온천동,10800,1380-19,,,35.20220535454315,129.0677850502162,normalized,2015,,,,,2026-08-13T11:33:50.766Z,2026-08-13T11:33:50.766Z
3823,26260-194,,춘당탑스빌,춘당탑스빌,부산,동래구,26260,온천동,10800,1380-6,,,35.20254396700508,129.0677980282848,normalized,2003,,,,,2026-08-13T11:33:35.692Z,2026-08-13T11:33:35.692Z
3813,26260-1947,,트레비앙,트레비앙,부산,동래구,26260,온천동,10800,447-6,,,35.21601218597331,129.0788163362488,normalized,2016,,,,,2026-08-13T11:33:20.577Z,2026-08-13T11:33:20.577Z
3886,26260-1955,,휴림아르페,휴림아르페,부산,동래구,26260,온천동,10800,1424-16,,,35.20622754096492,129.0698743475861,normalized,2016,,,,,2026-08-13T11:35:10.711Z,2026-08-13T11:35:10.711Z
3838,26260-198,,듀오빌,듀오빌,부산,동래구,26260,온천동,10800,1443-4,,,35.20622358882294,129.073001214534,normalized,2003,,,,,2026-08-13T11:33:58.307Z,2026-08-13T11:33:58.307Z
3839,26260-1982,,오름파크,오름파크,부산,동래구,26260,사직동,10900,50-15,,,35.19916028869667,129.0620308152173,normalized,2016,,,,,2026-08-13T11:33:59.822Z,2026-08-13T11:33:59.822Z
3748,26260-1987,,더블루원3차,더블루원3차,부산,동래구,26260,온천동,10800,1378-3,,,35.20274166149714,129.0692017733757,normalized,2016,,,,,2026-08-13T11:31:42.546Z,2026-08-13T11:31:42.546Z
3710,26260-1989,,동래센트럴파크,동래센트럴파크,부산,동래구,26260,온천동,10800,435-27,,,35.21501030186467,129.0769679882293,normalized,2016,,,,,2026-08-13T11:30:45.276Z,2026-08-13T11:30:45.276Z
3853,26260-199,,동경쉐르빌,동경쉐르빌,부산,동래구,26260,온천동,10800,1447-16,,,35.20484539507246,129.06991391971,normalized,2003,,,,,2026-08-13T11:34:20.957Z,2026-08-13T11:34:20.957Z
3717,26260-1998,,허브팰리스,허브팰리스,부산,동래구,26260,온천동,10800,1425-14,,,35.20636814692762,129.0708737616182,normalized,2016,,,,,2026-08-13T11:30:55.790Z,2026-08-13T11:30:55.790Z
3678,26260-2004,,은우아일레,은우아일레,부산,동래구,26260,온천동,10800,192-6,,,35.21773134488,129.079197305463,normalized,2017,,,,,2026-08-13T11:29:57.007Z,2026-08-13T11:29:57.007Z
3777,26260-203,,금광타워빌,금광타워빌,부산,동래구,26260,수안동,10600,39-40,,,35.19577620469583,129.0881708492279,normalized,2004,,,,,2026-08-13T11:32:26.272Z,2026-08-13T11:32:26.272Z
3817,26260-2038,,신화하니엘더라임,신화하니엘더라임,부산,동래구,26260,온천동,10800,189-18,,,35.21853260653831,129.0813909194106,normalized,2017,,,,,2026-08-13T11:33:26.636Z,2026-08-13T11:33:26.636Z
3742,26260-2039,,동래보해이브,동래보해이브,부산,동래구,26260,안락동,10200,603-12,,,35.19513142763584,129.1042765833717,normalized,2017,,,,,2026-08-13T11:31:33.491Z,2026-08-13T11:31:33.491Z
3709,26260-2042,,대가하이츠,대가하이츠,부산,동래구,26260,명장동,10100,616,,,35.20973647387259,129.0971037147984,normalized,2017,,,,,2026-08-13T11:30:43.703Z,2026-08-13T11:30:43.703Z
3808,26260-205,,남평파크뷰,남평파크뷰,부산,동래구,26260,사직동,10900,585-25,,,35.20302276636605,129.0587414271064,normalized,2003,,,,,2026-08-13T11:33:13.032Z,2026-08-13T11:33:13.032Z
3869,26260-2050,,우석쉐르빌,우석쉐르빌,부산,동래구,26260,온천동,10800,1464-8,,,35.20235786231956,129.0697234181425,normalized,2018,,,,,2026-08-13T11:34:45.045Z,2026-08-13T11:34:45.045Z
3700,26260-2052,,온천동유림노르웨이숲,온천동유림노르웨이숲,부산,동래구,26260,온천동,10800,460-6,,,35.21644605085616,129.0818328688283,normalized,2018,,,,,2026-08-13T11:30:30.161Z,2026-08-13T11:30:30.161Z
3641,26260-2055,,천일스카이원,천일스카이원,부산,동래구,26260,명륜동,10700,618-5,,,35.20730409167135,129.0816630856661,normalized,2018,,,,,2026-08-13T11:29:01.231Z,2026-08-13T11:29:01.231Z
3806,26260-2057,,M포레뷰,M포레뷰,부산,동래구,26260,온천동,10800,1234-13,,,35.2059943020546,129.067545165148,normalized,2018,,,,,2026-08-13T11:33:10.042Z,2026-08-13T11:33:10.042Z
3738,26260-206,,해금리더스,해금리더스,부산,동래구,26260,사직동,10900,77-10,,,35.19766605342104,129.0612970063486,normalized,2004,,,,,2026-08-13T11:31:27.471Z,2026-08-13T11:31:27.471Z
3842,26260-2060,,동래센트리움아파트,동래센트리움,부산,동래구,26260,수안동,10600,9-44,,,35.19956000656403,129.0842572522627,normalized,2018,,,,,2026-08-13T11:34:04.359Z,2026-08-13T11:34:04.359Z
3845,26260-2062,,씨티포레,씨티포레,부산,동래구,26260,온천동,10800,193-1,,,35.21797569535838,129.0802379577324,normalized,2018,,,,,2026-08-13T11:34:08.890Z,2026-08-13T11:34:08.890Z
3750,26260-208,,성완아이렉스,성완아이렉스,부산,동래구,26260,온천동,10800,46-6,,,35.22254984738584,129.081762581846,normalized,2003,,,,,2026-08-13T11:31:45.572Z,2026-08-13T11:31:45.572Z
3669,26260-2095,,동백그린숲,동백그린숲,부산,동래구,26260,온천동,10800,440-24,,,35.216279243146,129.078325714937,normalized,2018,,,,,2026-08-13T11:29:43.400Z,2026-08-13T11:29:43.400Z
3737,26260-2102,,명륜소도베르크,명륜소도베르크,부산,동래구,26260,명륜동,10700,450-20,,,35.203678607365,129.082457640809,normalized,2018,,,,,2026-08-13T11:31:25.966Z,2026-08-13T11:31:25.966Z
3875,26260-211,,동보스카이힐,동보스카이힐,부산,동래구,26260,온천동,10800,425-10,,,35.21427730215931,129.0773566899526,normalized,2004,,,,,2026-08-13T11:34:54.136Z,2026-08-13T11:34:54.136Z
3751,26260-2112,,포르투나,포르투나,부산,동래구,26260,온천동,10800,154-18,,,35.2208630734981,129.084422028308,normalized,2019,,,,,2026-08-13T11:31:47.071Z,2026-08-13T11:31:47.071Z
3890,26260-2122,,용진스타티스7차,용진스타티스7차,부산,동래구,26260,온천동,10800,138-24,,,35.2209900229188,129.082073041725,normalized,2019,,,,,2026-08-13T11:35:16.729Z,2026-08-13T11:35:16.729Z
3810,26260-2124,,지성캐슬,지성캐슬,부산,동래구,26260,온천동,10800,1464-11,,,35.2044250764207,129.069936187368,normalized,2019,,,,,2026-08-13T11:33:16.064Z,2026-08-13T11:33:16.064Z
3666,26260-2127,,충렬지음,충렬지음,부산,동래구,26260,안락동,10200,433-4,,,35.1973623026275,129.098744013136,normalized,2019,,,,,2026-08-13T11:29:38.873Z,2026-08-13T11:29:38.873Z
3692,26260-2134,,아델리아,아델리아,부산,동래구,26260,낙민동,10400,294-22,,,35.1992313672211,129.087221842837,normalized,2020,,,,,2026-08-13T11:30:18.069Z,2026-08-13T11:30:18.069Z
3741,26260-2143,,동래효산벨뷰,동래효산벨뷰,부산,동래구,26260,온천동,10800,1249-2,,,35.2046443270596,129.066967457155,normalized,2020,,,,,2026-08-13T11:31:32.005Z,2026-08-13T11:31:32.005Z
3735,26260-2196,,블리시움,블리시움,부산,동래구,26260,낙민동,10400,293-1,,,35.199793221565,129.087562287638,normalized,2021,,,,,2026-08-13T11:31:22.996Z,2026-08-13T11:31:22.996Z
3675,26260-2209,,동래다솜시티,동래다솜시티,부산,동래구,26260,수안동,10600,541-2,,,35.20243131438133,129.0852375037395,normalized,2021,,,,,2026-08-13T11:29:52.434Z,2026-08-13T11:29:52.434Z
3707,26260-2217,,아이뷰파크,아이뷰파크,부산,동래구,26260,명장동,10100,136-9,,,35.2035791738345,129.105757164468,normalized,2021,,,,,2026-08-13T11:30:40.694Z,2026-08-13T11:30:40.694Z
3859,26260-224,,대신탑스빌,대신탑스빌,부산,동래구,26260,낙민동,10400,214-3,,,35.19933645834553,129.0890700270912,normalized,2003,,,,,2026-08-13T11:34:29.948Z,2026-08-13T11:34:29.948Z
3849,26260-226,,현대아트빌,현대아트빌,부산,동래구,26260,복천동,10500,41-18,,,35.20570191965798,129.088563367165,normalized,2003,,,,,2026-08-13T11:34:14.887Z,2026-08-13T11:34:14.887Z
3822,26260-227,,웰스플러스,웰스플러스,부산,동래구,26260,복천동,10500,282,,,35.2049265675205,129.0853441356406,normalized,2004,,,,,2026-08-13T11:33:34.234Z,2026-08-13T11:33:34.234Z
3736,26260-228,,문성하이츠빌라,문성하이츠빌라,부산,동래구,26260,복천동,10500,530-1,,,35.20812150824294,129.0877799112208,normalized,2000,,,,,2026-08-13T11:31:24.429Z,2026-08-13T11:31:24.429Z
3816,26260-229,,새한센시빌,새한센시빌,부산,동래구,26260,수안동,10600,11-21,,,35.19760356667675,129.0833696069584,normalized,2004,,,,,2026-08-13T11:33:25.121Z,2026-08-13T11:33:25.121Z
3794,26260-234,,하나로2차,하나로2차,부산,동래구,26260,수안동,10600,533,,,35.20259587277175,129.084630181595,normalized,2001,,,,,2026-08-13T11:32:51.898Z,2026-08-13T11:32:51.898Z
3867,26260-243,,한우리아트빌,한우리아트빌,부산,동래구,26260,명륜동,10700,338-2,,,35.2062287744648,129.083405525112,normalized,2002,,,,,2026-08-13T11:34:42.066Z,2026-08-13T11:34:42.066Z
3739,26260-2435,,아시아드삼정그린코아더시티,아시아드삼정그린코아더시티,부산,동래구,26260,사직동,10900,62-1,,,35.20053458822407,129.0651473054094,normalized,2024,,,,,2026-08-13T11:31:28.977Z,2026-08-13T11:31:28.977Z
3778,26260-2436,,디아트50,디아트50,부산,동래구,26260,온천동,10800,300-5,,,35.21818168674256,129.0769543714845,normalized,2024,,,,,2026-08-13T11:32:27.778Z,2026-08-13T11:32:27.778Z
3818,26260-244,,명륜동위너비타,명륜동위너비타,부산,동래구,26260,명륜동,10700,447-2,,,35.20332292034431,129.0828086715355,normalized,2004,,,,,2026-08-13T11:33:28.134Z,2026-08-13T11:33:28.134Z
3746,26260-247,,금림필2차,금림필2차,부산,동래구,26260,명륜동,10700,533-24,,,35.20324470281668,129.0789716753499,normalized,2003,,,,,2026-08-13T11:31:39.539Z,2026-08-13T11:31:39.539Z
3789,26260-249,,로얄캐슬,로얄캐슬,부산,동래구,26260,명륜동,10700,567-3,,,35.20636016313697,129.0824734281469,normalized,2003,,,,,2026-08-13T11:32:44.360Z,2026-08-13T11:32:44.360Z
3706,26260-260,,위너비타,위너비타,부산,동래구,26260,온천동,10800,164-66,,,35.21969704942893,129.0839474598822,normalized,2003,,,,,2026-08-13T11:30:39.197Z,2026-08-13T11:30:39.197Z
3667,26260-261,,협성스카이라인80,협성스카이라인80,부산,동래구,26260,온천동,10800,172-35,,,35.21802944171819,129.0835567162605,normalized,2004,,,,,2026-08-13T11:29:40.397Z,2026-08-13T11:29:40.397Z
3734,26260-264,,세진베스트빌,세진베스트빌,부산,동래구,26260,온천동,10800,192-28,,,35.21726702500136,129.0789482702771,normalized,2003,,,,,2026-08-13T11:31:21.449Z,2026-08-13T11:31:21.449Z
3858,26260-268,,효림시티빌,효림시티빌,부산,동래구,26260,온천동,10800,407-31,,,35.21342470886655,129.074420741194,normalized,2003,,,,,2026-08-13T11:34:28.460Z,2026-08-13T11:34:28.460Z
3796,26260-27,,광림,광림,부산,동래구,26260,낙민동,10400,187-1,,,35.1988958759453,129.0913093312252,normalized,1984,,,,,2026-08-13T11:32:54.917Z,2026-08-13T11:32:54.917Z
3805,26260-278,,일화그린빌라,일화그린빌라,부산,동래구,26260,온천동,10800,1119-81,,,35.2128752814123,129.0649196747649,normalized,1992,,,,,2026-08-13T11:33:08.524Z,2026-08-13T11:33:08.524Z
3784,26260-282,,현대그랜드빌라,현대그랜드빌라,부산,동래구,26260,온천동,10800,1220-1,,,35.20763080622972,129.064905417574,normalized,1993,,,,,2026-08-13T11:32:36.820Z,2026-08-13T11:32:36.820Z
3674,26260-283,,경우골드빌라,경우골드빌라,부산,동래구,26260,온천동,10800,1236-5,,,35.20599778022217,129.0655469841673,normalized,1990,,,,,2026-08-13T11:29:51.004Z,2026-08-13T11:29:51.004Z
3793,26260-286,,지영아이니드빌,지영아이니드빌,부산,동래구,26260,온천동,10800,1250-8,,,35.20296063744527,129.0658784702079,normalized,2004,,,,,2026-08-13T11:32:50.426Z,2026-08-13T11:32:50.426Z
3841,26260-291,,동경쉐르빌102동,동경쉐르빌102동,부산,동래구,26260,온천동,10800,1447-8,,,35.20469050166814,129.0696969888182,normalized,2003,,,,,2026-08-13T11:34:02.851Z,2026-08-13T11:34:02.851Z
3846,26260-299,,미소마을,미소마을,부산,동래구,26260,사직동,10900,72-13,,,35.19881611635481,129.0628729502214,normalized,2003,,,,,2026-08-13T11:34:10.377Z,2026-08-13T11:34:10.377Z
3854,26260-303,,사직리첸스빌,사직리첸스빌,부산,동래구,26260,사직동,10900,99-25,,,35.1957394628956,129.0648875654461,normalized,2004,,,,,2026-08-13T11:34:22.456Z,2026-08-13T11:34:22.456Z
3860,26260-304,,궁전스카이,궁전스카이,부산,동래구,26260,사직동,10900,101-7,,,35.19537931465729,129.065080444583,normalized,2003,,,,,2026-08-13T11:34:31.471Z,2026-08-13T11:34:31.471Z
3783,26260-310,,청호파크빌라,청호파크빌라,부산,동래구,26260,사직동,10900,432-2,,,35.19903101974275,129.0661236503016,normalized,1992,,,,,2026-08-13T11:32:35.369Z,2026-08-13T11:32:35.369Z
3887,26260-356,,동호,동호,부산,동래구,26260,복천동,10500,67,,,35.2061169983762,129.0911409982,normalized,1982,,,,,2026-08-13T11:35:12.193Z,2026-08-13T11:35:12.193Z
